start_hhmmss,end_hhmmss,text
00:54:39,00:54:42,She wrote rematch as a reply to his tweet.
00:54:42,00:54:45,He used to hang with her apparently.
00:54:45,00:54:47,The room is that Salman Rushdie used to play
00:54:47,00:54:50,Twister with Kylie and Danny Minogue.
00:54:50,00:54:51,- Wow.
00:54:51,00:54:52,"- But he said, ""I never played it."
00:54:52,00:54:53,"I would just watch as they play it."""
00:54:53,00:54:55,"- He said, ""I should be so lucky."""
00:54:55,00:54:57,(laughing)
00:54:57,00:54:58,- That is amazing.
00:54:58,00:54:59,- Good grief.
00:54:59,00:55:00,- Sorry.
00:55:00,00:55:01,- Yeah.
00:55:01,00:55:02,- What?
00:55:02,00:55:02,- So Kylie's obsessed with Scrabble.
00:55:02,00:55:03,- Fantastic.
00:55:03,00:55:04,- She plays Scrabble a lot.
00:55:04,00:55:05,"- No, we were thinking of the other thing."
00:55:05,00:55:06,- Right.
00:55:06,00:55:07,- Yeah.
00:55:07,00:55:08,- Twister?
00:55:08,00:55:09,- I suppose you've got a while away
00:55:09,00:55:09,"the long hours in hiding, huh?"
00:55:09,00:55:10,- Yeah.
00:55:10,00:55:11,- I think it was in that period as well.
00:55:11,00:55:12,"- During the fight, why?"
00:55:12,00:55:13,- I believe it was.
00:55:13,00:55:14,I haven't--
00:55:14,00:55:16,- What a way to assess that Salman Rushdie.
00:55:16,00:55:17,- He should have been.
00:55:17,00:55:20,"- Also, that's what he should have told them."
00:55:20,00:55:21,The people who had the fat on him.
00:55:21,00:55:23,This is what I'm doing right now.
00:55:23,00:55:23,"- Yeah, yeah."
00:55:23,00:55:24,- No!
00:55:24,00:55:25,- No!
00:55:25,00:55:28,- But we've got to work out where Salman Rushdie is
00:55:28,00:55:30,because we want to assassinate him for the satanic verses.
00:55:30,00:55:34,- What's the least possible likely thing imaginable
00:55:34,00:55:35,he could be doing?
00:55:35,00:55:38,"- Well, he could be playing Twister"
00:55:38,00:55:40,with Kylie and Daddy Menok.
00:55:40,00:55:42,"- No, no, no, no."
00:55:42,00:55:45,(upbeat music)
00:55:45,00:55:48,"- Okay, that's it."
00:55:48,00:55:49,That is all of our facts.
00:55:49,00:55:50,Thank you so much for listening.
00:55:50,00:55:52,If you'd like to get in contact with any of us
00:55:52,00:55:55,"about the things that we've said over the course of this podcast,"
00:55:55,00:55:56,we can all be found online.
00:55:56,00:55:59,"I'm on @Shriberland on Instagram, James."
00:55:59,00:56:00,- My Instagram is no such thing as James Harkin.
00:56:00,00:56:01,- Andy.
00:56:01,00:56:02,- At Andrew Hunter M.
00:56:02,00:56:03,- Yep.
00:56:03,00:56:04,"Deliso, are you online?"
00:56:04,00:56:05,"- Yes, I'm on everything."
00:56:05,00:56:07,I'm africancommedian.com.
00:56:07,00:56:09,And Deliso to palm down everything else.
00:56:09,00:56:10,- And you're on tour right now.
00:56:10,00:56:11,- I'm on tour.
00:56:11,00:56:12,I'm doing a show called Topical Storm.
00:56:12,00:56:14,The show changes every week
00:56:14,00:56:17,'cause it's updated with the headline.
00:56:17,00:56:18,- Fantastic.
00:56:18,00:56:19,"- And so, yeah, so go to your website,"
00:56:19,00:56:21,go to your Instagram and so on.
00:56:21,00:56:22,They'll be able to find the dates.
00:56:22,00:56:24,"Where are your flat, it's all across the UK."
00:56:24,00:56:25,So go check it out now.
00:56:25,00:56:27,You can also write into us as a group.
00:56:27,00:56:29,Podcast@QI.com.
00:56:29,00:56:32,Send us all of your favorite facts that you've discovered
00:56:32,00:56:34,because we will cherry pick the best of those
00:56:34,00:56:37,"and bring them to our Monday show, Little Fish,"
00:56:37,00:56:39,where we get to read them all out.
00:56:39,00:56:41,Or if you send us just general feedback
00:56:41,00:56:43,"about the show, interesting experiences you've had"
00:56:43,00:56:45,"and so on, those will be taken"
00:56:45,00:56:48,"to our behind the scenes show, drop us a line,"
00:56:48,00:56:50,which is part of Club Fish.
00:56:50,00:56:53,Club Fish is a Patreon place
00:56:53,00:56:55,where you can do multiple different tiers.
00:56:55,00:56:56,There are lots of different rewards.
00:56:56,00:56:59,We have a quiz coming up for the highest tier.
00:56:59,00:57:01,"Friend of the podcast, April 14th."
00:57:01,00:57:03,So join if you want to be part of that
00:57:03,00:57:04,and just check it out generally.
00:57:04,00:57:06,"Otherwise, just come back here next week"
00:57:06,00:57:08,'cause we are gonna be back with another episode.
00:57:08,00:57:11,"Thank you as ever to our team, Leigh Engley"
00:57:11,00:57:14,"and Ethan Ruperelia, as well as the bigger Fishbuster crew."
00:57:14,00:57:16,And we'll see you again next week.
00:57:16,00:57:17,Good bye.
00:57:17,00:57:20,(upbeat music)
00:57:20,00:57:22,(upbeat music)
00:57:22,00:57:52,(upbeat music)
