start_hhmmss,end_hhmmss,text
00:53:58,00:54:02,"And then myself and Jack Chambers,"
00:54:02,00:54:03,who's another QI off.
00:54:03,00:54:04,"- Yeah, very cool."
00:54:04,00:54:06,And it's wherever you get your podcasts.
00:54:06,00:54:09,"Also, if you would like to write to any of us"
00:54:09,00:54:11,about the things that have been said
00:54:11,00:54:14,"and you want to have them come on our show,"
00:54:14,00:54:16,"drop us a line, which is the sort of feedback show"
00:54:16,00:54:17,that we do.
00:54:17,00:54:19,Just send them to podcast@QI.com.
00:54:19,00:54:21,Andy goes through all the emails.
00:54:21,00:54:23,He cherry picks the best and we discuss them.
00:54:23,00:54:25,We love finding out about all the experiences
00:54:25,00:54:27,that you've had as a result of listening
00:54:27,00:54:29,to something we've spoken about.
00:54:29,00:54:30,Anything you wanna tell us send us there
00:54:30,00:54:32,or perhaps you have a great fact.
00:54:32,00:54:34,If you've got a fact that you want us to read out
00:54:34,00:54:35,"on one of our shows,"
00:54:35,00:54:38,we do an audience fact-based show called Little Fish
00:54:38,00:54:40,"goes out every Monday, send us your fact there"
00:54:40,00:54:42,"again, podcast@QI.com."
00:54:42,00:54:45,And hopefully we'll read one of them out on the shows.
00:54:45,00:54:47,"Otherwise, just come back here next week."
00:54:47,00:54:48,We're gonna have another episode.
00:54:48,00:54:51,Thank you as ever to our Fish Busters team.
00:54:51,00:54:53,"That's Lee and Lee, Ethan Ruperalia,"
00:54:53,00:54:55,as well as the other Fish Busters out there.
00:54:55,00:54:57,And we'll be back again next week with another episode.
00:54:57,00:54:58,We'll see you then.
00:54:58,00:54:59,Good bye.
00:54:59,00:55:02,(upbeat music)
00:55:02,00:55:07,(upbeat music)
00:55:07,00:55:09,(upbeat music)
00:55:09,00:55:19,[BLANK_AUDIO]
